video_path,label,split
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample616_color.mp4,137,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample617_color.mp4,87,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample618_color.mp4,88,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample619_color.mp4,163,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample62_color.mp4,168,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample620_color.mp4,154,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample621_color.mp4,32,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample622_color.mp4,113,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample623_color.mp4,122,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample624_color.mp4,159,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample625_color.mp4,81,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample626_color.mp4,79,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample627_color.mp4,67,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample628_color.mp4,78,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample629_color.mp4,102,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample63_color.mp4,30,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample630_color.mp4,148,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample631_color.mp4,214,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample632_color.mp4,218,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample633_color.mp4,92,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample634_color.mp4,188,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample635_color.mp4,189,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample636_color.mp4,109,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample637_color.mp4,112,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample638_color.mp4,220,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample639_color.mp4,21,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample64_color.mp4,105,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample640_color.mp4,154,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample641_color.mp4,204,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample642_color.mp4,117,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample643_color.mp4,201,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample644_color.mp4,144,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample645_color.mp4,134,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample646_color.mp4,37,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample647_color.mp4,86,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample648_color.mp4,224,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample649_color.mp4,121,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample65_color.mp4,89,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample650_color.mp4,81,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample651_color.mp4,2,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample652_color.mp4,72,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample653_color.mp4,123,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample654_color.mp4,62,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample655_color.mp4,148,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample656_color.mp4,221,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample657_color.mp4,205,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample658_color.mp4,125,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample659_color.mp4,191,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample66_color.mp4,63,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample660_color.mp4,96,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample661_color.mp4,59,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample662_color.mp4,63,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample67_color.mp4,100,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample68_color.mp4,25,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample69_color.mp4,180,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample7_color.mp4,216,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample70_color.mp4,155,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample71_color.mp4,172,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample72_color.mp4,11,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample73_color.mp4,119,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample74_color.mp4,159,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample75_color.mp4,39,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample76_color.mp4,109,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample77_color.mp4,112,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample78_color.mp4,99,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample79_color.mp4,35,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample8_color.mp4,176,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample80_color.mp4,223,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample81_color.mp4,178,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample82_color.mp4,141,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample83_color.mp4,100,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample84_color.mp4,101,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample85_color.mp4,74,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample86_color.mp4,99,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample87_color.mp4,176,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample88_color.mp4,74,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample89_color.mp4,95,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample9_color.mp4,36,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample90_color.mp4,179,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample91_color.mp4,6,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample92_color.mp4,135,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample93_color.mp4,175,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample94_color.mp4,29,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample95_color.mp4,46,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample96_color.mp4,39,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample97_color.mp4,133,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample98_color.mp4,151,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer30_sample99_color.mp4,163,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample1_color.mp4,133,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample10_color.mp4,194,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample100_color.mp4,65,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample101_color.mp4,65,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample102_color.mp4,99,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample103_color.mp4,221,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample104_color.mp4,92,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample105_color.mp4,58,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample106_color.mp4,124,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample107_color.mp4,53,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample108_color.mp4,88,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample109_color.mp4,176,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample11_color.mp4,23,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample110_color.mp4,48,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample111_color.mp4,149,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample112_color.mp4,111,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample113_color.mp4,217,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample114_color.mp4,161,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample115_color.mp4,11,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample116_color.mp4,50,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample117_color.mp4,90,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample118_color.mp4,147,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample119_color.mp4,106,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample12_color.mp4,95,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample120_color.mp4,81,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample121_color.mp4,72,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample122_color.mp4,15,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample123_color.mp4,102,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample124_color.mp4,26,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample125_color.mp4,36,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample126_color.mp4,1,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample127_color.mp4,121,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample128_color.mp4,107,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample129_color.mp4,186,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample13_color.mp4,57,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample130_color.mp4,33,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample131_color.mp4,75,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample132_color.mp4,217,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample133_color.mp4,178,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample134_color.mp4,205,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample135_color.mp4,225,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample136_color.mp4,71,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample137_color.mp4,166,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample138_color.mp4,59,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample139_color.mp4,35,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample14_color.mp4,131,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample140_color.mp4,200,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample141_color.mp4,105,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample142_color.mp4,188,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample143_color.mp4,165,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample144_color.mp4,99,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample145_color.mp4,66,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample146_color.mp4,78,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample147_color.mp4,80,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample148_color.mp4,155,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample149_color.mp4,116,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample15_color.mp4,47,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample150_color.mp4,157,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample151_color.mp4,106,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample152_color.mp4,147,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample153_color.mp4,6,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample154_color.mp4,80,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample155_color.mp4,21,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample156_color.mp4,181,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample157_color.mp4,28,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample158_color.mp4,177,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample159_color.mp4,164,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample16_color.mp4,26,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample160_color.mp4,203,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample161_color.mp4,163,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample162_color.mp4,9,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample163_color.mp4,25,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample164_color.mp4,192,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample165_color.mp4,162,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample166_color.mp4,100,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample167_color.mp4,101,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample168_color.mp4,25,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample169_color.mp4,129,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample17_color.mp4,113,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample170_color.mp4,42,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample171_color.mp4,187,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample172_color.mp4,117,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample173_color.mp4,175,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample174_color.mp4,33,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample175_color.mp4,36,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample176_color.mp4,161,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample177_color.mp4,97,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample178_color.mp4,169,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample179_color.mp4,87,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample18_color.mp4,212,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample180_color.mp4,28,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample181_color.mp4,211,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample182_color.mp4,44,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample183_color.mp4,158,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample184_color.mp4,180,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample185_color.mp4,126,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample186_color.mp4,58,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample187_color.mp4,127,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample188_color.mp4,135,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample189_color.mp4,90,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample19_color.mp4,219,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample190_color.mp4,46,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample191_color.mp4,224,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample192_color.mp4,20,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample193_color.mp4,206,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample194_color.mp4,112,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample195_color.mp4,7,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample196_color.mp4,139,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample197_color.mp4,144,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample198_color.mp4,34,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample199_color.mp4,145,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample2_color.mp4,61,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample20_color.mp4,210,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample200_color.mp4,214,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample201_color.mp4,131,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample202_color.mp4,29,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample203_color.mp4,74,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample204_color.mp4,201,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample205_color.mp4,20,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample206_color.mp4,25,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample207_color.mp4,191,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample208_color.mp4,198,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample209_color.mp4,185,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample21_color.mp4,142,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample210_color.mp4,136,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample211_color.mp4,76,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample212_color.mp4,103,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample213_color.mp4,132,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample214_color.mp4,222,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample215_color.mp4,166,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample216_color.mp4,211,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample217_color.mp4,224,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample218_color.mp4,91,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample219_color.mp4,200,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample22_color.mp4,44,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample220_color.mp4,130,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample221_color.mp4,160,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample222_color.mp4,126,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample223_color.mp4,179,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample224_color.mp4,202,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample225_color.mp4,204,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample226_color.mp4,13,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample227_color.mp4,89,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample228_color.mp4,62,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample229_color.mp4,127,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample23_color.mp4,62,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample230_color.mp4,30,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample231_color.mp4,214,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample232_color.mp4,134,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample233_color.mp4,224,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample234_color.mp4,177,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample235_color.mp4,115,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample236_color.mp4,165,test
E:/dataset/DynamicSignDataset/AUTSL/test/signer34_sample237_color.mp4,195,test
